streaming_log,KSQI
157.csv,42.172
158.csv,52.135
159.csv,63.578
160.csv,61.786
161.csv,73.158
162.csv,71.29
163.csv,60.538
164.csv,51.198
165.csv,27.036
166.csv,36.82
167.csv,57.47
168.csv,45.332
169.csv,65.807
170.csv,61.467
171.csv,51.518
172.csv,35.508
173.csv,37.448
174.csv,47.46
175.csv,52.205
176.csv,62.792
177.csv,36.681
178.csv,52.732
179.csv,45.442
180.csv,62.383
181.csv,28.614
182.csv,38.378
183.csv,42.875
184.csv,53.134
185.csv,30.399
186.csv,46.65
187.csv,38.626
188.csv,54.907
189.csv,33.278
190.csv,43.102
191.csv,41.868
192.csv,52.128
193.csv,35.89
194.csv,46.053
195.csv,44.157
196.csv,54.31
197.csv,35.032
198.csv,50.914
199.csv,59.815
200.csv,66.496
201.csv,75.382
202.csv,74.702
203.csv,57.95
204.csv,49.754
205.csv,85.148
206.csv,26.895
207.csv,40.302
208.csv,55.642
209.csv,52.698
210.csv,68.034
211.csv,67.693
212.csv,53.885
213.csv,39.266
214.csv,33.734
215.csv,45.806
216.csv,59.744
217.csv,57.291
218.csv,71.154
219.csv,69.164
220.csv,56.722
221.csv,44.924
222.csv,31.268
223.csv,44.405
224.csv,45.535
225.csv,59.728
226.csv,30.904
227.csv,46.761
228.csv,43.42
229.csv,59.147
230.csv,33.805
231.csv,45.876
232.csv,48.527
233.csv,61.199
234.csv,34.961
235.csv,50.843
236.csv,46.151
237.csv,62.268
238.csv,29.677
239.csv,41.774
240.csv,41.803
241.csv,54.21
242.csv,31.197
243.csv,44.335
244.csv,42.032
245.csv,55.82
246.csv,42.956
247.csv,56.025
248.csv,65.482
249.csv,69.678
250.csv,79.09
251.csv,77.204
252.csv,63.39
253.csv,56.03
254.csv,88.176
255.csv,18.321
256.csv,35.454
257.csv,53.748
258.csv,50.536
259.csv,69.04
260.csv,67.777
261.csv,50.028
262.csv,33.408
263.csv,64.225
264.csv,71.08
265.csv,82.498
266.csv,73.122
267.csv,84.77
268.csv,75.716
269.csv,68.882
270.csv,65.477
271.csv,30.1
272.csv,47.098
273.csv,42.343
274.csv,60.032
275.csv,31.318
276.csv,44.336
277.csv,46.534
278.csv,59.558
279.csv,48.203
280.csv,54.538
281.csv,61.597
282.csv,68.191
283.csv,58.558
284.csv,72.567
285.csv,59.986
286.csv,74.609
287.csv,36.56
288.csv,42.849
289.csv,51.781
290.csv,58.07
291.csv,45.042
292.csv,63.12
293.csv,47.004
294.csv,64.372
295.csv,42.893
296.csv,56.782
297.csv,66.414
298.csv,70.38
299.csv,79.968
300.csv,77.176
301.csv,62.188
302.csv,55.032
303.csv,88.324
304.csv,32.358
305.csv,47.43
306.csv,61.283
307.csv,61.422
308.csv,75.256
309.csv,72.331
310.csv,56.689
311.csv,45.49
312.csv,32.01
313.csv,41.358
314.csv,62.351
315.csv,50.144
316.csv,71.193
317.csv,65.046
318.csv,55.512
319.csv,40.876
320.csv,37.45
321.csv,52.492
322.csv,49.344
323.csv,65.616
324.csv,37.782
325.csv,51.69
326.csv,51.199
327.csv,65.668
328.csv,36.273
329.csv,45.396
330.csv,48.167
331.csv,58.095
332.csv,38.854
333.csv,52.748
334.csv,47.642
335.csv,61.605
336.csv,31.182
337.csv,40.284
338.csv,44.314
339.csv,54.162
340.csv,33.431
341.csv,48.503
342.csv,42.053
343.csv,57.36
344.csv,48.306
345.csv,59.676
346.csv,66.218
347.csv,73.871
348.csv,80.368
349.csv,81.378
350.csv,68.7
351.csv,61.462
352.csv,88.625
353.csv,27.263
354.csv,43.672
355.csv,58.441
356.csv,58.003
357.csv,72.768
358.csv,71.741
359.csv,54.932
360.csv,41.214
361.csv,78.494
362.csv,80.712
363.csv,83.489
364.csv,83.304
365.csv,86.081
366.csv,85.848
367.csv,82.88
368.csv,81.086
369.csv,35.194
370.csv,51.403
371.csv,47.685
372.csv,65.123
373.csv,40.63
374.csv,51.944
375.csv,54.962
376.csv,66.27
377.csv,61.202
378.csv,63.42
379.csv,75.373
380.csv,77.591
381.csv,64.584
382.csv,76.992
383.csv,66.155
384.csv,78.834
385.csv,53.446
386.csv,55.664
387.csv,67.773
388.csv,69.99
389.csv,50.442
390.csv,67.625
391.csv,52.688
392.csv,69.796
393.csv,48.643
394.csv,60.421
395.csv,68.916
396.csv,71.414
397.csv,80.43
398.csv,77.535
399.csv,65.088
400.csv,58.772
401.csv,87.591
402.csv,43.198
403.csv,52.302
404.csv,63.031
405.csv,64.201
406.csv,74.86
407.csv,74.772
408.csv,65.338
409.csv,54.332
410.csv,56.567
411.csv,61.288
412.csv,68.682
413.csv,67.227
414.csv,74.622
415.csv,78.636
416.csv,73.316
417.csv,62.506
418.csv,48.893
419.csv,58.258
420.csv,59.022
421.csv,69.251
422.csv,42.948
423.csv,54.51
424.csv,54.082
425.csv,66.364
426.csv,56.802
427.csv,61.522
428.csv,67.795
429.csv,72.516
430.csv,48.409
431.csv,60.186
432.csv,53.843
433.csv,66.126
434.csv,50.846
435.csv,55.612
436.csv,62.745
437.csv,67.465
438.csv,48.659
439.csv,58.024
440.csv,54.093
441.csv,63.962
442.csv,32.215
443.csv,49.422
444.csv,60.386
445.csv,65.457
446.csv,76.4
447.csv,75.202
448.csv,57.126
449.csv,47.39
450.csv,87.706
451.csv,25.904
452.csv,39.47
453.csv,57.606
454.csv,51.434
455.csv,69.565
456.csv,67.07
457.csv,53.49
458.csv,37.844
459.csv,28.84
460.csv,38.75
461.csv,59.399
462.csv,47.726
463.csv,68.43
464.csv,64.722
465.csv,54.632
466.csv,37.761
467.csv,28.635
468.csv,42.174
469.csv,43.6
470.csv,57.95
471.csv,29.485
472.csv,46.667
473.csv,41.18
474.csv,58.622
475.csv,30.022
476.csv,39.826
477.csv,44.742
478.csv,55.141
479.csv,31.034
480.csv,48.46
481.csv,39.954
482.csv,57.416
483.csv,27.047
484.csv,36.956
485.csv,38.986
486.csv,49.086
487.csv,27.698
488.csv,41.098
489.csv,36.619
490.csv,50.074
491.csv,35.274
492.csv,49.349
493.csv,59.981
494.csv,63.395
495.csv,74.272
496.csv,71.608
497.csv,56.564
498.csv,48.72
499.csv,83.685
500.csv,32.701
501.csv,43.954
502.csv,58.399
503.csv,54.59
504.csv,68.96
505.csv,67.194
506.csv,55.572
507.csv,43.042
508.csv,63.04
509.csv,68.162
510.csv,71.281
511.csv,73.595
512.csv,76.714
513.csv,79.816
514.csv,73.884
515.csv,67.952
516.csv,34.038
517.csv,45.536
518.csv,47.729
519.csv,59.581
520.csv,33.692
521.csv,47.867
522.csv,44.034
523.csv,58.443
524.csv,51.725
525.csv,56.862
526.csv,66.03
527.csv,71.152
528.csv,45.73
529.csv,60.764
530.csv,50.302
531.csv,65.676
532.csv,50.143
533.csv,55.28
534.csv,60.719
535.csv,65.841
536.csv,44.738
537.csv,56.59
538.csv,49.311
539.csv,61.243
540.csv,35.524
541.csv,49.794
542.csv,59.067
543.csv,64.912
544.csv,74.178
545.csv,76.568
546.csv,61.217
547.csv,50.08
548.csv,87.395
549.csv,41.803
550.csv,50.688
551.csv,59.896
552.csv,62.08
553.csv,71.288
554.csv,76.627
555.csv,66.872
556.csv,52.996
557.csv,20.438
558.csv,28.341
559.csv,55.279
560.csv,35.184
561.csv,62.168
562.csv,57.697
563.csv,49.66
564.csv,27.052
565.csv,40.968
566.csv,49.854
567.csv,55.841
568.csv,64.97
569.csv,36.358
570.csv,50.629
571.csv,47.305
572.csv,62.021
573.csv,24.176
574.csv,32.078
575.csv,38.238
576.csv,46.351
577.csv,31.79
578.csv,46.016
579.csv,38.404
580.csv,52.885
581.csv,25.01
582.csv,32.913
583.csv,35.698
584.csv,44.085
585.csv,37.256
586.csv,46.071
587.csv,43.93
588.csv,52.945
